date,store_id,product_id,units,revenue_czk
2026-06-21,S04,P11,7,385
2026-06-21,S04,P12,4,220
2026-06-21,S04,P13,4,276
2026-06-21,S04,P14,3,225
2026-06-21,S04,P15,2,90
2026-06-21,S04,P16,2,178
2026-06-21,S04,P17,2,258
2026-06-22,S04,P01,10,790
2026-06-22,S04,P02,11,715
2026-06-22,S04,P03,8,760
2026-06-22,S04,P04,12,1308
2026-06-22,S04,P05,8,920
2026-06-22,S04,P06,5,445
2026-06-22,S04,P07,2,170
2026-06-22,S04,P08,3,357
2026-06-22,S04,P09,2,198
2026-06-22,S04,P10,5,375
2026-06-22,S04,P11,5,275
2026-06-22,S04,P12,3,165
2026-06-22,S04,P13,3,207
2026-06-22,S04,P14,2,150
2026-06-22,S04,P15,2,90
2026-06-22,S04,P16,2,178
2026-06-22,S04,P17,1,129
2026-06-23,S04,P01,11,869
2026-06-23,S04,P02,13,845
2026-06-23,S04,P03,7,665
2026-06-23,S04,P04,14,1526
2026-06-23,S04,P05,10,1150
2026-06-23,S04,P06,5,445
2026-06-23,S04,P07,2,170
2026-06-23,S04,P08,4,476
2026-06-23,S04,P09,2,198
2026-06-23,S04,P10,6,450
2026-06-23,S04,P11,5,275
2026-06-23,S04,P12,4,220
2026-06-23,S04,P13,4,276
2026-06-23,S04,P14,3,225
2026-06-23,S04,P15,2,90
2026-06-23,S04,P16,2,178
2026-06-23,S04,P17,2,258
2026-06-24,S04,P01,9,711
2026-06-24,S04,P02,11,715
2026-06-24,S04,P03,7,665
2026-06-24,S04,P04,14,1526
2026-06-24,S04,P05,11,1265
2026-06-24,S04,P06,4,356
2026-06-24,S04,P07,2,170
2026-06-24,S04,P08,4,476
2026-06-24,S04,P09,1,99
2026-06-24,S04,P10,6,450
2026-06-24,S04,P11,6,330
2026-06-24,S04,P12,4,220
2026-06-24,S04,P13,4,276
2026-06-24,S04,P14,3,225
2026-06-24,S04,P15,2,90
2026-06-24,S04,P16,2,178
2026-06-24,S04,P17,2,258
2026-06-25,S04,P01,9,711
2026-06-25,S04,P02,11,715
2026-06-25,S04,P03,6,570
2026-06-25,S04,P04,17,1853
2026-06-25,S04,P05,11,1265
2026-06-25,S04,P06,4,356
2026-06-25,S04,P07,2,170
2026-06-25,S04,P08,4,476
2026-06-25,S04,P09,1,99
2026-06-25,S04,P10,7,525
2026-06-25,S04,P11,6,330
2026-06-25,S04,P12,4,220
2026-06-25,S04,P13,3,207
2026-06-25,S04,P14,3,225
2026-06-25,S04,P15,2,90
2026-06-25,S04,P16,2,178
2026-06-25,S04,P17,2,258
2026-06-26,S04,P01,8,632
2026-06-26,S04,P02,14,910
2026-06-26,S04,P03,6,570
2026-06-26,S04,P04,18,1962
2026-06-26,S04,P05,13,1495
2026-06-26,S04,P06,4,356
2026-06-26,S04,P07,2,170
2026-06-26,S04,P08,6,714
2026-06-26,S04,P09,1,99
2026-06-26,S04,P10,8,600
2026-06-26,S04,P11,7,385
2026-06-26,S04,P12,5,275
2026-06-26,S04,P13,5,345
2026-06-26,S04,P14,4,300
2026-06-26,S04,P15,2,90
2026-06-26,S04,P16,2,178
2026-06-26,S04,P17,2,258
2026-06-27,S04,P01,8,632
2026-06-27,S04,P02,15,975
2026-06-27,S04,P03,6,570
2026-06-27,S04,P04,21,2289
2026-06-27,S04,P05,14,1610
2026-06-27,S04,P06,3,267
2026-06-27,S04,P07,3,255
2026-06-27,S04,P08,6,714
2026-06-27,S04,P09,1,99
2026-06-27,S04,P10,9,675
2026-06-27,S04,P11,6,330
2026-06-27,S04,P12,4,220
2026-06-27,S04,P13,4,276
2026-06-27,S04,P14,3,225
2026-06-27,S04,P15,2,90
2026-06-27,S04,P16,2,178
2026-06-27,S04,P17,2,258
2026-06-28,S04,P01,6,474
2026-06-28,S04,P02,13,845
2026-06-28,S04,P03,4,380
2026-06-28,S04,P04,18,1962
2026-06-28,S04,P05,12,1380
2026-06-28,S04,P06,2,178
2026-06-28,S04,P07,2,170
2026-06-28,S04,P08,5,595
2026-06-28,S04,P09,1,99
2026-06-28,S04,P10,8,600
2026-06-28,S04,P11,5,275
2026-06-28,S04,P12,4,220
2026-06-28,S04,P13,4,276
2026-06-28,S04,P14,3,225
2026-06-28,S04,P15,2,90
2026-06-28,S04,P16,2,178
2026-06-28,S04,P17,2,258
2026-06-29,S04,P01,9,711
2026-06-29,S04,P02,10,650
2026-06-29,S04,P03,5,475
2026-06-29,S04,P04,11,1199
2026-06-29,S04,P05,9,1035
2026-06-29,S04,P06,4,356
2026-06-29,S04,P07,2,170
2026-06-29,S04,P08,3,357
2026-06-29,S04,P09,1,99
2026-06-29,S04,P10,5,375
2026-06-29,S04,P11,4,220
2026-06-29,S04,P12,3,165
2026-06-29,S04,P13,3,207
2026-06-29,S04,P14,3,225
2026-06-29,S04,P15,2,90
2026-06-29,S04,P16,2,178
2026-06-29,S04,P17,1,129
2026-06-30,S04,P01,11,869
2026-06-30,S04,P02,10,650
2026-06-30,S04,P03,7,665
2026-06-30,S04,P04,13,1417
2026-06-30,S04,P05,8,920
2026-06-30,S04,P06,4,356
2026-06-30,S04,P07,2,170
2026-06-30,S04,P08,3,357
2026-06-30,S04,P09,2,198
2026-06-30,S04,P10,4,300
2026-06-30,S04,P11,5,275
2026-06-30,S04,P12,4,220
2026-06-30,S04,P13,3,207
2026-06-30,S04,P14,2,150
2026-06-30,S04,P15,2,90
2026-06-30,S04,P16,2,178
2026-06-30,S04,P17,1,129
2026-07-01,S04,P01,10,790
2026-07-01,S04,P02,9,585
2026-07-01,S04,P03,7,665
2026-07-01,S04,P04,8,872
2026-07-01,S04,P05,6,690
2026-07-01,S04,P06,4,356
2026-07-01,S04,P07,2,170
2026-07-01,S04,P08,2,238
2026-07-01,S04,P09,2,198
2026-07-01,S04,P10,4,300
2026-07-01,S04,P11,3,165
2026-07-01,S04,P12,3,165
2026-07-01,S04,P13,2,138
2026-07-01,S04,P14,2,150
2026-07-01,S04,P15,1,45
2026-07-01,S04,P16,1,89
2026-07-01,S04,P17,1,129
2026-07-02,S04,P01,16,1264
2026-07-02,S04,P02,14,910
2026-07-02,S04,P03,10,950
2026-07-02,S04,P04,13,1417
2026-07-02,S04,P05,8,920
2026-07-02,S04,P06,7,623
2026-07-02,S04,P07,2,170
2026-07-02,S04,P08,4,476
2026-07-02,S04,P09,2,198
2026-07-02,S04,P10,6,450
2026-07-02,S04,P11,5,275
2026-07-02,S04,P12,5,275
2026-07-02,S04,P13,4,276
2026-07-02,S04,P14,3,225
2026-07-02,S04,P15,2,90
2026-07-02,S04,P16,2,178
2026-07-02,S04,P17,2,258
2026-07-02,S04,P18,1,109
2026-07-03,S04,P01,15,1185
2026-07-03,S04,P02,13,845
2026-07-03,S04,P03,12,1140
2026-07-03,S04,P04,13,1417
2026-07-03,S04,P05,8,920
2026-07-03,S04,P06,6,534
2026-07-03,S04,P07,2,170
2026-07-03,S04,P08,4,476
2026-07-03,S04,P09,2,198
2026-07-03,S04,P10,6,450
2026-07-03,S04,P11,7,385
2026-07-03,S04,P12,4,220
2026-07-03,S04,P13,4,276
2026-07-03,S04,P14,3,225
2026-07-03,S04,P15,2,90
2026-07-03,S04,P16,2,178
2026-07-03,S04,P17,2,258
2026-07-03,S04,P18,1,109
2026-07-04,S04,P01,17,1343
2026-07-04,S04,P02,16,1040
2026-07-04,S04,P03,12,1140
2026-07-04,S04,P04,14,1526
2026-07-04,S04,P05,9,1035
2026-07-04,S04,P06,9,801
2026-07-04,S04,P07,3,255
2026-07-04,S04,P08,4,476
2026-07-04,S04,P09,3,297
2026-07-04,S04,P10,5,375
2026-07-04,S04,P11,6,330
2026-07-04,S04,P12,5,275
2026-07-04,S04,P13,4,276
2026-07-04,S04,P14,4,300
2026-07-04,S04,P15,2,90
2026-07-04,S04,P16,2,178
2026-07-04,S04,P17,2,258
2026-07-04,S04,P18,1,109
2026-07-05,S04,P01,16,1264
2026-07-05,S04,P02,14,910
2026-07-05,S04,P03,10,950
2026-07-05,S04,P04,14,1526
2026-07-05,S04,P05,9,1035
2026-07-05,S04,P06,8,712
2026-07-05,S04,P07,2,170
2026-07-05,S04,P08,3,357
2026-07-05,S04,P09,3,297
2026-07-05,S04,P10,5,375
2026-07-05,S04,P11,7,385
2026-07-05,S04,P12,4,220
2026-07-05,S04,P13,4,276
2026-07-05,S04,P14,3,225
2026-07-05,S04,P15,2,90
2026-07-05,S04,P16,2,178
2026-07-05,S04,P17,2,258
2026-07-05,S04,P18,1,109
2026-07-06,S04,P01,14,1106
2026-07-06,S04,P02,11,715
2026-07-06,S04,P03,9,855
2026-07-06,S04,P04,10,1090
2026-07-06,S04,P05,7,805
2026-07-06,S04,P06,6,534
2026-07-06,S04,P07,2,170
2026-07-06,S04,P08,3,357
2026-07-06,S04,P09,2,198
2026-07-06,S04,P10,5,375
2026-07-06,S04,P11,4,220
2026-07-06,S04,P12,4,220
2026-07-06,S04,P13,3,207
2026-07-06,S04,P14,2,150
2026-07-06,S04,P15,1,45
2026-07-06,S04,P16,2,178
2026-07-06,S04,P17,1,129
2026-07-06,S04,P18,1,109
2026-07-07,S04,P01,13,1027
2026-07-07,S04,P02,13,845
2026-07-07,S04,P03,9,855
2026-07-07,S04,P04,13,1417
2026-07-07,S04,P05,10,1150
2026-07-07,S04,P06,6,534
2026-07-07,S04,P07,2,170
2026-07-07,S04,P08,4,476
2026-07-07,S04,P09,2,198
2026-07-07,S04,P10,6,450
2026-07-07,S04,P11,5,275
2026-07-07,S04,P12,4,220
2026-07-07,S04,P13,3,207
2026-07-07,S04,P14,3,225
2026-07-07,S04,P15,2,90
2026-07-07,S04,P16,2,178
2026-07-07,S04,P17,1,129
2026-07-07,S04,P18,1,109
2026-07-08,S04,P01,14,1106
2026-07-08,S04,P02,12,780
2026-07-08,S04,P03,10,950
2026-07-08,S04,P04,12,1308
2026-07-08,S04,P05,9,1035
2026-07-08,S04,P06,6,534
2026-07-08,S04,P07,2,170
2026-07-08,S04,P08,4,476
2026-07-08,S04,P09,3,297
2026-07-08,S04,P10,5,375
2026-07-08,S04,P11,5,275
2026-07-08,S04,P12,4,220
2026-07-08,S04,P13,4,276
2026-07-08,S04,P14,3,225
2026-07-08,S04,P15,2,90
2026-07-08,S04,P16,2,178
2026-07-08,S04,P17,2,258
2026-07-08,S04,P18,1,109
2026-07-09,S04,P01,15,1185
2026-07-09,S04,P02,15,975
2026-07-09,S04,P03,11,1045
2026-07-09,S04,P04,15,1635
2026-07-09,S04,P05,9,1035
2026-07-09,S04,P06,6,534
2026-07-09,S04,P07,2,170
2026-07-09,S04,P08,4,476
2026-07-09,S04,P09,2,198
2026-07-09,S04,P10,5,375
2026-07-09,S04,P11,5,275
2026-07-09,S04,P12,5,275
2026-07-09,S04,P13,4,276
2026-07-09,S04,P14,4,300
2026-07-09,S04,P15,2,90
2026-07-09,S04,P16,2,178
2026-07-09,S04,P17,2,258
2026-07-09,S04,P18,1,109
2026-07-10,S04,P01,14,1106
2026-07-10,S04,P02,15,975
2026-07-10,S04,P03,11,1045
2026-07-10,S04,P04,17,1853
2026-07-10,S04,P05,10,1150
2026-07-10,S04,P06,6,534
2026-07-10,S04,P07,3,255
2026-07-10,S04,P08,5,595
2026-07-10,S04,P09,3,297
2026-07-10,S04,P10,8,600
2026-07-10,S04,P11,6,330
2026-07-10,S04,P12,5,275
2026-07-10,S04,P13,5,345
2026-07-10,S04,P14,4,300
2026-07-10,S04,P15,2,90
2026-07-10,S04,P16,3,267
2026-07-10,S04,P17,2,258
2026-07-10,S04,P18,1,109
2026-07-11,S04,P01,15,1185
2026-07-11,S04,P02,16,1040
2026-07-11,S04,P03,11,1045
2026-07-11,S04,P04,17,1853
2026-07-11,S04,P05,13,1495
2026-07-11,S04,P06,8,712
2026-07-11,S04,P07,3,255
2026-07-11,S04,P08,5,595
2026-07-11,S04,P09,3,297
2026-07-11,S04,P10,9,675
2026-07-11,S04,P11,7,385
2026-07-11,S04,P12,6,330
2026-07-11,S04,P13,5,345
2026-07-11,S04,P14,4,300
2026-07-11,S04,P15,2,90
2026-07-11,S04,P16,3,267
2026-07-11,S04,P17,2,258
2026-07-11,S04,P18,1,109
2026-07-12,S04,P01,14,1106
2026-07-12,S04,P02,15,975
2026-07-12,S04,P03,8,760
2026-07-12,S04,P04,15,1635
2026-07-12,S04,P05,11,1265
2026-07-12,S04,P06,7,623
2026-07-12,S04,P07,2,170
2026-07-12,S04,P08,4,476
2026-07-12,S04,P09,2,198
2026-07-12,S04,P10,7,525
2026-07-12,S04,P11,6,330
2026-07-12,S04,P12,4,220
2026-07-12,S04,P13,4,276
2026-07-12,S04,P14,3,225
2026-07-12,S04,P15,2,90
2026-07-12,S04,P16,2,178
2026-07-12,S04,P17,1,129
2026-07-12,S04,P18,1,109
2026-07-13,S04,P01,9,711
2026-07-13,S04,P02,12,780
2026-07-13,S04,P03,6,570
2026-07-13,S04,P04,14,1526
2026-07-13,S04,P05,8,920
2026-07-13,S04,P06,4,356
2026-07-13,S04,P07,2,170
2026-07-13,S04,P08,4,476
2026-07-13,S04,P09,2,198
2026-07-13,S04,P10,6,450
2026-07-13,S04,P11,4,220
2026-07-13,S04,P12,4,220
2026-07-13,S04,P13,3,207
2026-07-13,S04,P14,3,225
2026-07-13,S04,P15,1,45
2026-07-13,S04,P16,2,178
2026-07-13,S04,P17,1,129
2026-07-14,S04,P01,10,790
2026-07-14,S04,P02,10,650
2026-07-14,S04,P03,6,570
2026-07-14,S04,P04,12,1308
2026-07-14,S04,P05,9,1035
2026-07-14,S04,P06,4,356
2026-07-14,S04,P07,2,170
2026-07-14,S04,P08,3,357
2026-07-14,S04,P09,1,99
2026-07-14,S04,P10,5,375
2026-07-14,S04,P11,5,275
2026-07-14,S04,P12,4,220
2026-07-14,S04,P13,3,207
2026-07-14,S04,P14,3,225
2026-07-14,S04,P15,2,90
2026-07-14,S04,P16,2,178
2026-07-14,S04,P17,1,129
2026-07-15,S04,P01,14,1106
2026-07-15,S04,P02,12,780
2026-07-15,S04,P03,9,855
2026-07-15,S04,P04,15,1635
2026-07-15,S04,P05,9,1035
2026-07-15,S04,P06,6,534
2026-07-15,S04,P07,3,255
2026-07-15,S04,P08,4,476
2026-07-15,S04,P09,3,297
2026-07-15,S04,P10,5,375
2026-07-15,S04,P11,5,275
2026-07-15,S04,P12,4,220
2026-07-15,S04,P13,3,207
2026-07-15,S04,P14,3,225
2026-07-15,S04,P15,2,90
2026-07-15,S04,P16,2,178
2026-07-15,S04,P17,2,258
2026-07-15,S04,P18,1,109
2026-07-16,S04,P01,13,1027
2026-07-16,S04,P02,11,715
2026-07-16,S04,P03,8,760
2026-07-16,S04,P04,15,1635
2026-07-16,S04,P05,9,1035
2026-07-16,S04,P06,5,445
2026-07-16,S04,P07,2,170
2026-07-16,S04,P08,4,476
2026-07-16,S04,P09,2,198
2026-07-16,S04,P10,6,450
2026-07-16,S04,P11,6,330
2026-07-16,S04,P12,4,220
2026-07-16,S04,P13,3,207
2026-07-16,S04,P14,3,225
2026-07-16,S04,P15,2,90
2026-07-16,S04,P16,2,178
2026-07-16,S04,P17,2,258
2026-07-17,S04,P01,13,1027
2026-07-17,S04,P02,14,910
2026-07-17,S04,P03,8,760
2026-07-17,S04,P04,14,1526
2026-07-17,S04,P05,11,1265
2026-07-17,S04,P06,6,534
2026-07-17,S04,P07,2,170
2026-07-17,S04,P08,5,595
2026-07-17,S04,P09,2,198
2026-07-17,S04,P10,7,525
2026-07-17,S04,P11,7,385
2026-07-17,S04,P12,5,275
2026-07-17,S04,P13,4,276
2026-07-17,S04,P14,4,300
2026-07-17,S04,P15,2,90
2026-07-17,S04,P16,2,178
2026-07-17,S04,P17,2,258
2026-07-17,S04,P18,1,109
2026-07-18,S04,P01,14,1106
2026-07-18,S04,P02,11,715
2026-07-18,S04,P03,10,950
2026-07-18,S04,P04,14,1526
2026-07-18,S04,P05,9,1035
2026-07-18,S04,P06,7,623
2026-07-18,S04,P07,2,170
2026-07-18,S04,P08,4,476
2026-07-18,S04,P09,2,198
2026-07-18,S04,P10,6,450
2026-07-18,S04,P11,6,330
2026-07-18,S04,P12,4,220
2026-07-18,S04,P13,4,276
2026-07-18,S04,P14,3,225
2026-07-18,S04,P15,2,90
2026-07-18,S04,P16,2,178
2026-07-18,S04,P17,2,258
2026-07-18,S04,P18,1,109
2026-07-19,S04,P01,13,1027
2026-07-19,S04,P02,10,650
2026-07-19,S04,P03,9,855
2026-07-19,S04,P04,8,872
2026-07-19,S04,P05,6,690
2026-07-19,S04,P06,6,534
2026-07-19,S04,P07,2,170
2026-07-19,S04,P08,2,238
2026-07-19,S04,P09,2,198
2026-07-19,S04,P10,3,225
2026-07-19,S04,P11,5,275
2026-07-19,S04,P12,3,165
2026-07-19,S04,P13,3,207
2026-07-19,S04,P14,3,225
2026-07-19,S04,P15,1,45
2026-07-19,S04,P16,2,178
2026-07-19,S04,P17,1,129
2026-07-19,S04,P18,1,109
2026-07-20,S04,P01,13,1027
2026-07-20,S04,P02,10,650
2026-07-20,S04,P03,10,950
2026-07-20,S04,P04,9,981
2026-07-20,S04,P05,7,805
2026-07-20,S04,P06,6,534
2026-07-20,S04,P07,2,170
2026-07-20,S04,P08,3,357
2026-07-20,S04,P09,2,198
2026-07-20,S04,P10,4,300
2026-07-20,S04,P11,5,275
2026-07-20,S04,P12,4,220
2026-07-20,S04,P13,3,207
2026-07-20,S04,P14,3,225
2026-07-20,S04,P15,2,90
2026-07-20,S04,P16,2,178
2026-07-20,S04,P17,1,129
2026-07-20,S04,P18,1,109
2026-07-21,S04,P01,14,1106
2026-07-21,S04,P02,11,715
2026-07-21,S04,P03,11,1045
2026-07-21,S04,P04,10,1090
2026-07-21,S04,P05,6,690
2026-07-21,S04,P06,6,534
2026-07-21,S04,P07,2,170
2026-07-21,S04,P08,3,357
2026-07-21,S04,P09,3,297
2026-07-21,S04,P10,4,300
2026-07-21,S04,P11,5,275
2026-07-21,S04,P12,4,220
2026-07-21,S04,P13,4,276
2026-07-21,S04,P14,3,225
2026-07-21,S04,P15,2,90
2026-07-21,S04,P16,2,178
2026-07-21,S04,P17,1,129
2026-07-21,S04,P18,1,109
2026-07-22,S04,P01,16,1264
2026-07-22,S04,P02,13,845
2026-07-22,S04,P03,11,1045
2026-07-22,S04,P04,10,1090
2026-07-22,S04,P05,7,805
2026-07-22,S04,P06,7,623
2026-07-22,S04,P07,2,170
2026-07-22,S04,P08,3,357
2026-07-22,S04,P09,3,297
2026-07-22,S04,P10,4,300
2026-07-22,S04,P11,5,275
2026-07-22,S04,P12,4,220
2026-07-22,S04,P13,3,207
2026-07-22,S04,P14,3,225
2026-07-22,S04,P15,2,90
2026-07-22,S04,P16,2,178
2026-07-22,S04,P17,1,129
2026-07-22,S04,P18,1,109
2026-07-23,S04,P01,17,1343
2026-07-23,S04,P02,13,845
2026-07-23,S04,P03,12,1140
2026-07-23,S04,P04,9,981
2026-07-23,S04,P05,7,805
2026-07-23,S04,P06,8,712
2026-07-23,S04,P07,2,170
2026-07-23,S04,P08,3,357
2026-07-23,S04,P09,3,297
2026-07-23,S04,P10,4,300
2026-07-23,S04,P11,5,275
2026-07-23,S04,P12,4,220
2026-07-23,S04,P13,4,276
2026-07-23,S04,P14,3,225
2026-07-23,S04,P15,2,90
2026-07-23,S04,P16,2,178
2026-07-23,S04,P17,2,258
2026-07-23,S04,P18,1,109
2026-07-24,S04,P01,16,1264
2026-07-24,S04,P02,15,975
2026-07-24,S04,P03,10,950
2026-07-24,S04,P04,15,1635
2026-07-24,S04,P05,10,1150
2026-07-24,S04,P06,7,623
2026-07-24,S04,P07,3,255
2026-07-24,S04,P08,4,476
2026-07-24,S04,P09,3,297
2026-07-24,S04,P10,7,525
2026-07-24,S04,P11,7,385
2026-07-24,S04,P12,5,275
2026-07-24,S04,P13,4,276
2026-07-24,S04,P14,4,300
2026-07-24,S04,P15,2,90
2026-07-24,S04,P16,3,267
2026-07-24,S04,P17,2,258
2026-07-24,S04,P18,1,109
2026-07-25,S04,P01,15,1185
2026-07-25,S04,P02,16,1040
2026-07-25,S04,P03,10,950
2026-07-25,S04,P04,19,2071
2026-07-25,S04,P05,12,1380
2026-07-25,S04,P06,7,623
2026-07-25,S04,P07,3,255
2026-07-25,S04,P08,5,595
2026-07-25,S04,P09,3,297
2026-07-25,S04,P10,7,525
2026-07-25,S04,P11,7,385
2026-07-25,S04,P12,5,275
2026-07-25,S04,P13,4,276
2026-07-25,S04,P14,4,300
2026-07-25,S04,P15,2,90
2026-07-25,S04,P16,3,267
2026-07-25,S04,P17,2,258
2026-07-25,S04,P18,1,109
2026-07-26,S04,P01,12,948
2026-07-26,S04,P02,13,845
2026-07-26,S04,P03,7,665
2026-07-26,S04,P04,16,1744
2026-07-26,S04,P05,10,1150
2026-07-26,S04,P06,5,445
2026-07-26,S04,P07,3,255
2026-07-26,S04,P08,5,595
2026-07-26,S04,P09,2,198
2026-07-26,S04,P10,6,450
2026-07-26,S04,P11,7,385
2026-07-26,S04,P12,4,220
2026-07-26,S04,P13,4,276
2026-07-26,S04,P14,3,225
2026-07-26,S04,P15,2,90
2026-07-26,S04,P16,2,178
2026-07-26,S04,P17,2,258
2026-07-26,S04,P18,1,109
2026-07-27,S04,P01,13,1027
2026-07-27,S04,P02,10,650
2026-07-27,S04,P03,8,760
2026-07-27,S04,P04,10,1090
2026-07-27,S04,P05,7,805
2026-07-27,S04,P06,6,534
2026-07-27,S04,P07,2,170
2026-07-27,S04,P08,2,238
2026-07-27,S04,P09,2,198
2026-07-27,S04,P10,4,300
2026-07-27,S04,P11,4,220
2026-07-27,S04,P12,3,165
2026-07-27,S04,P13,3,207
2026-07-27,S04,P14,2,150
2026-07-27,S04,P15,1,45
2026-07-27,S04,P16,2,178
2026-07-27,S04,P17,1,129
2026-07-27,S04,P18,1,109
2026-07-28,S04,P01,12,948
2026-07-28,S04,P02,12,780
2026-07-28,S04,P03,7,665
2026-07-28,S04,P04,13,1417
2026-07-28,S04,P05,9,1035
2026-07-28,S04,P06,5,445
2026-07-28,S04,P07,2,170
2026-07-28,S04,P08,3,357
2026-07-28,S04,P09,2,198
2026-07-28,S04,P10,5,375
2026-07-28,S04,P11,6,330
2026-07-28,S04,P12,4,220
2026-07-28,S04,P13,3,207
2026-07-28,S04,P14,3,225
2026-07-28,S04,P15,2,90
2026-07-28,S04,P16,2,178
2026-07-28,S04,P17,1,129
2026-07-29,S04,P01,10,790
2026-07-29,S04,P02,12,780
2026-07-29,S04,P03,7,665
2026-07-29,S04,P04,14,1526
2026-07-29,S04,P05,11,1265
2026-07-29,S04,P06,4,356
2026-07-29,S04,P07,2,170
2026-07-29,S04,P08,5,595
2026-07-29,S04,P09,2,198
2026-07-29,S04,P10,7,525
2026-07-29,S04,P11,5,275
2026-07-29,S04,P12,4,220
2026-07-29,S04,P13,3,207
2026-07-29,S04,P14,3,225
2026-07-29,S04,P15,2,90
2026-07-29,S04,P16,2,178
2026-07-29,S04,P17,2,258
2026-07-30,S04,P01,6,474
2026-07-30,S04,P02,14,910
2026-07-30,S04,P03,5,475
2026-07-30,S04,P04,17,1853
2026-07-30,S04,P05,11,1265
2026-07-30,S04,P06,3,267
2026-07-30,S04,P07,2,170
2026-07-30,S04,P08,5,595
2026-07-30,S04,P09,1,99
2026-07-30,S04,P10,8,600
2026-07-30,S04,P11,6,330
2026-07-30,S04,P12,4,220
2026-07-30,S04,P13,4,276
2026-07-30,S04,P14,3,225
2026-07-30,S04,P15,2,90
2026-07-30,S04,P16,2,178
2026-07-30,S04,P17,2,258
2026-07-31,S04,P01,7,553
2026-07-31,S04,P02,14,910
2026-07-31,S04,P03,6,570
2026-07-31,S04,P04,17,1853
2026-07-31,S04,P05,11,1265
2026-07-31,S04,P06,4,356
2026-07-31,S04,P07,3,255
2026-07-31,S04,P08,6,714
2026-07-31,S04,P09,1,99
2026-07-31,S04,P10,8,600
2026-07-31,S04,P11,7,385
2026-07-31,S04,P12,5,275
2026-07-31,S04,P13,4,276
2026-07-31,S04,P14,3,225
2026-07-31,S04,P15,2,90
2026-07-31,S04,P16,2,178
2026-07-31,S04,P17,2,258
2026-08-01,S04,P01,16,1264
2026-08-01,S04,P02,14,910
2026-08-01,S04,P03,11,1045
2026-08-01,S04,P04,16,1744
2026-08-01,S04,P05,12,1380
2026-08-01,S04,P06,7,623
2026-08-01,S04,P07,2,170
2026-08-01,S04,P08,4,476
2026-08-01,S04,P09,2,198
2026-08-01,S04,P10,7,525
2026-08-01,S04,P11,7,385
2026-08-01,S04,P12,5,275
2026-08-01,S04,P13,4,276
2026-08-01,S04,P14,4,300
2026-08-01,S04,P15,2,90
2026-08-01,S04,P16,2,178
2026-08-01,S04,P17,2,258
2026-08-01,S04,P18,1,109
2026-08-02,S04,P01,15,1185
2026-08-02,S04,P02,14,910
2026-08-02,S04,P03,11,1045
2026-08-02,S04,P04,15,1635
2026-08-02,S04,P05,10,1150
2026-08-02,S04,P06,7,623
2026-08-02,S04,P07,2,170
2026-08-02,S04,P08,3,357
2026-08-02,S04,P09,2,198
2026-08-02,S04,P10,6,450
2026-08-02,S04,P11,5,275
2026-08-02,S04,P12,4,220
2026-08-02,S04,P13,4,276
2026-08-02,S04,P14,3,225
2026-08-02,S04,P15,2,90
2026-08-02,S04,P16,2,178
2026-08-02,S04,P17,2,258
2026-08-02,S04,P18,1,109
2026-08-03,S04,P01,8,632
2026-08-03,S04,P02,10,650
2026-08-03,S04,P03,5,475
2026-08-03,S04,P04,13,1417
2026-08-03,S04,P05,10,1150
2026-08-03,S04,P06,3,267
2026-08-03,S04,P07,2,170
2026-08-03,S04,P08,4,476
2026-08-03,S04,P09,1,99
2026-08-03,S04,P10,6,450
2026-08-03,S04,P11,4,220
2026-08-03,S04,P12,3,165
2026-08-03,S04,P13,3,207
2026-08-03,S04,P14,3,225
2026-08-03,S04,P15,2,90
2026-08-03,S04,P16,2,178
2026-08-03,S04,P17,1,129
2026-08-04,S04,P01,6,474
2026-08-04,S04,P02,9,585
2026-08-04,S04,P03,5,475
2026-08-04,S04,P04,13,1417
2026-08-04,S04,P05,9,1035
2026-08-04,S04,P06,3,267
2026-08-04,S04,P07,2,170
2026-08-04,S04,P08,4,476
2026-08-04,S04,P09,1,99
2026-08-04,S04,P10,7,525
2026-08-04,S04,P11,4,220
2026-08-04,S04,P12,3,165
2026-08-04,S04,P13,3,207
2026-08-04,S04,P14,2,150
2026-08-04,S04,P15,2,90
2026-08-04,S04,P16,2,178
2026-08-04,S04,P17,1,129
2026-08-05,S04,P01,8,632
2026-08-05,S04,P02,12,780
2026-08-05,S04,P03,5,475
2026-08-05,S04,P04,14,1526
2026-08-05,S04,P05,9,1035
2026-08-05,S04,P06,3,267
2026-08-05,S04,P07,2,170
2026-08-05,S04,P08,4,476
2026-08-05,S04,P09,1,99
2026-08-05,S04,P10,7,525
2026-08-05,S04,P11,6,330
2026-08-05,S04,P12,4,220
2026-08-05,S04,P13,3,207
2026-08-05,S04,P14,3,225
2026-08-05,S04,P15,2,90
2026-08-05,S04,P16,2,178
2026-08-05,S04,P17,1,129
2026-08-06,S04,P01,10,790
2026-08-06,S04,P02,14,910
2026-08-06,S04,P03,7,665
2026-08-06,S04,P04,16,1744
2026-08-06,S04,P05,11,1265
2026-08-06,S04,P06,5,445
2026-08-06,S04,P07,2,170
2026-08-06,S04,P08,5,595
2026-08-06,S04,P09,2,198
2026-08-06,S04,P10,7,525
2026-08-06,S04,P11,6,330
2026-08-06,S04,P12,5,275
2026-08-06,S04,P13,4,276
2026-08-06,S04,P14,4,300
2026-08-06,S04,P15,2,90
2026-08-06,S04,P16,2,178
2026-08-06,S04,P17,2,258
2026-08-07,S04,P01,14,1106
